"party","year","support"
1,1971,0.55943886806
3,1971,0.44056113194
8,1971,0
9,1971,0
16,1971,0
1,1975,0.344454581
2,1975,0.15222207741
3,1975,0.50332334159
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.29945898523
2,1983,0.18482234245
3,1983,0.30954817956
8,1983,0.20617049276
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.27233987603
2,1991,0.26936983471
8,1991,0.32205578512
9,1991,0
16,1991,0.13623450413
1,1995,0.36302294197
2,1995,0.16651095194
3,1995,0.20938440776
4,1995,0.17616526523
8,1995,0.008097165992
9,1995,0
16,1995,0.076819267103
1,1999,0.32490463215
3,1999,0.34735694823
4,1999,0.32773841962
8,1999,0
9,1999,0
16,1999,0
1,2003,0.45239179954
3,2003,0.19134396355
4,2003,0.34715261959
8,2003,0.009111617312
9,2003,0
16,2003,0
1,2007,0.76722817764
8,2007,0.23277182236
9,2007,0
16,2007,0
1,2011,0.50151975684
2,2011,0.1641337386
4,2011,0.27963525836
8,2011,0.006546644845
9,2011,0
13,2011,0.048164601356
16,2011,0
