"party","year","support"
1,1971,0.22447287373
2,1971,0.66180999763
3,1971,0.066571902393
8,1971,0.023691068467
9,1971,0
16,1971,0.023454157783
1,1975,0.20977767153
2,1975,0.64833851303
3,1975,0.12765957447
8,1975,0.003585943103
9,1975,0.010638297872
16,1975,0
1,1979,0.2101524006
2,1979,0.68328176922
3,1979,0.093273748138
9,1979,0.013292082044
16,1979,0
8,1979,0
1,1983,0.2100496963
2,1983,0.67642186637
3,1983,0.087244616234
8,1983,0.015240198786
9,1983,0.011043622308
16,1983,0
1,1987,0.21483673254
2,1987,0.6113283314
3,1987,0.089612173729
8,1987,0.046919581528
9,1987,0.001479446264
16,1987,0.035823734545
1,1991,0.20059191056
2,1991,0.57897621396
3,1991,0.086484708977
7,1991,0.00372684424
8,1991,0.038474186123
9,1991,0
13,1991,0.031458949907
16,1991,0.060287186233
1,1995,0.14695983846
2,1995,0.56024231546
3,1995,0.07112407449
4,1995,0.056989006058
8,1995,0.020978236481
9,1995,0
13,1995,0.020529504151
16,1995,0.123177024904
1,1999,0.15157868772
2,1999,0.50209669462
3,1999,0.078071040947
4,1999,0.2377898372
8,1999,0.005920078934
9,1999,0
13,1999,0.015663542181
16,1999,0.008880118402
1,2003,0.14150227618
2,2003,0.5155538695
3,2003,0.073722812342
4,2003,0.24949418311
7,2003,0.006449165402
8,2003,0
9,2003,0
13,2003,0.013277693475
16,2003,0
1,2007,0.11858777217
2,2007,0.41837864436
3,2007,0.07110345676
4,2007,0.36252921639
7,2007,0.006642883504
8,2007,0
9,2007,0
13,2007,0.021281830483
16,2007,0.001476196334
1,2011,0.1151008362
2,2011,0.37420068864
3,2011,0.048942449582
4,2011,0.38649778652
7,2011,0.005779636006
8,2011,0.011682242991
9,2011,0
13,2011,0.016109198229
16,2011,0.005902606985
31,2011,0.019306443679
32,2011,0.016478111166
