"party","year","support"
1,1971,0.59828080229
3,1971,0.40171919771
8,1971,0
9,1971,0
16,1971,0
1,1975,0.32317073171
2,1975,0.14855875831
3,1975,0.52827050998
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.31494547787
2,1983,0.17382937781
3,1983,0.23669018602
8,1983,0.27453495831
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.29540598291
2,1991,0.15438034188
8,1991,0.40972222222
9,1991,0
16,1991,0.14049145299
1,1995,0.32029876977
2,1995,0.10149384886
3,1995,0.25571177504
4,1995,0.20342706503
8,1995,0.015377855888
9,1995,0
16,1995,0.10369068541
1,1999,0.34441087613
3,1999,0.29089339663
4,1999,0.36469572723
8,1999,0
9,1999,0
16,1999,0
1,2003,0.36259877085
3,2003,0.21158911326
4,2003,0.41703248464
8,2003,0.008779631255
9,2003,0
16,2003,0
1,2007,0.64964539007
8,2007,0.35035460993
9,2007,0
16,2007,0
1,2011,0.52853965901
2,2011,0.10155670867
4,2011,0.32097850259
8,2011,0.002965159377
9,2011,0
13,2011,0.045959970348
16,2011,0
