"party","year","support"
1,1971,0
2,1971,0.97048611111
8,1971,0.029513888889
9,1971,0
16,1971,0
1,1975,0
2,1975,0.95926680244
8,1975,0.040733197556
9,1975,0
16,1975,0
1,1979,0.36046511628
2,1979,0.50105708245
3,1979,0.12473572939
9,1979,0
16,1979,0
8,1979,0.013742071882
1,1983,0
2,1983,0.98034398034
8,1983,0.019656019656
9,1983,0
16,1983,0
1,1987,0
2,1987,0.9898989899
8,1987,0.010101010101
9,1987,0
16,1987,0
1,1991,0
2,1991,0.98396793587
8,1991,0.016032064128
9,1991,0
16,1991,0
1,1995,0.52869897959
2,1995,0.29400510204
8,1995,0.17729591837
9,1995,0
16,1995,0
1,1999,0.91152073733
8,1999,0.016589861751
9,1999,0
16,1999,0.071889400922
1,2003,0.8815920398
8,2003,0.020895522388
9,2003,0
16,2003,0.097512437811
1,2007,0
8,2007,0
9,2007,0
16,2007,0
1,2011,0.49881122206
4,2011,0.35378031384
8,2011,0
9,2011,0
13,2011,0.1474084641
16,2011,0
