"party","year","support"
1,1971,0.22585227273
2,1971,0.64346590909
3,1971,0.092329545455
4,1971,0.034090909091
8,1971,0.004261363636
9,1971,0
16,1971,0
1,1975,0.23053435115
2,1975,0.58167938931
3,1975,0.16946564885
4,1975,0.018320610687
8,1975,0
9,1975,0
16,1975,0
1,1979,0.15735461802
2,1979,0.40022805017
3,1979,0.43899657925
4,1979,0.003420752566
9,1979,0
16,1979,0
8,1979,0
1,1983,0.14133900106
2,1983,0.40276301807
3,1983,0.39319872476
4,1983,0.011689691817
8,1983,0.051009564293
9,1983,0
16,1983,0
1,1987,0.082018927445
2,1987,0.36067297581
3,1987,0.36382754995
4,1987,0.026288117771
8,1987,0.153522607781
9,1987,0.006309148265
13,1987,0.007360672976
16,1987,0
1,1991,0.11985018727
2,1991,0.32084893883
3,1991,0.33458177278
4,1991,0.071161048689
8,1991,0.137328339575
9,1991,0
16,1991,0.016229712859
1,1995,0.078078078078
2,1995,0.21921921922
3,1995,0.24474474474
4,1995,0.051051051051
8,1995,0.363363363359
9,1995,0.009009009009
13,1995,0.003003003003
16,1995,0.031531531532
1,1999,0.030183727034
2,1999,0.23228346457
3,1999,0.15748031496
4,1999,0.18897637795
8,1999,0.37139107612
9,1999,0
16,1999,0.01968503937
1,2003,0.055841924399
2,2003,0.15721649485
3,2003,0.20790378007
4,2003,0.25859106529
7,2003,0.020618556701
8,2003,0.272336769756
9,2003,0
13,2003,0.025773195876
16,2003,0.001718213058
1,2007,0.13388543823
2,2007,0.15942028986
3,2007,0.13871635611
4,2007,0.36922015183
7,2007,0.004830917874
8,2007,0.148378191854
9,2007,0
13,2007,0.040027605245
16,2007,0.005521048999
1,2011,0.11253196931
2,2011,0.17519181586
3,2011,0.19245524297
4,2011,0.33248081841
7,2011,0.004475703325
8,2011,0.093350383632
9,2011,0
13,2011,0.036445012788
16,2011,0.012148337596
31,2011,0.016624040921
32,2011,0.024296675192
