"party","year","support"
1,1971,0.55816862647
2,1971,0.29347010258
3,1971,0.059044283212
8,1971,0.071303477608
9,1971,0
16,1971,0.018013510133
1,1975,0.50607576841
2,1975,0.36597569693
3,1975,0.11460567072
8,1975,0.01334286395
9,1975,0
16,1975,0
1,1979,0.5087295192
2,1979,0.35052377115
3,1979,0.10690303519
9,1979,0.033843674456
16,1979,0
8,1979,0
1,1983,0.50881811003
2,1983,0.32534877599
3,1983,0.093182416425
8,1983,0.054224795999
9,1983,0.018425901553
16,1983,0
1,1987,0.39384800965
2,1987,0.32368315239
3,1987,0.19521511862
8,1987,0.049859268194
9,1987,0.004020908725
16,1987,0.033373542421
1,1991,0.56534309946
2,1991,0.2434464148
3,1991,0.06168080185
7,1991,0.006553585197
8,1991,0.040285273708
9,1991,0
13,1991,0.038550501157
16,1991,0.044140323824
1,1995,0.36748742388
2,1995,0.3441885094
3,1995,0.1233783426
4,1995,0.031771247021
8,1995,0.005030447445
9,1995,0
13,1995,0.030976965846
16,1995,0.097167063808
1,1999,0.34088050314
2,1999,0.30062893082
3,1999,0.12201257862
4,1999,0.19119496855
8,1999,0.014339622642
9,1999,0
13,1999,0.025911949686
16,1999,0.005031446541
1,2003,0.34922928709
2,2003,0.24831406551
3,2003,0.10886319846
4,2003,0.26180154143
7,2003,0.000481695568
8,2003,0
9,2003,0
13,2003,0.031310211946
16,2003,0
1,2007,0.36097114063
2,2007,0.20842876775
3,2007,0.086807146129
4,2007,0.27508016491
7,2007,0.004351809437
8,2007,0
9,2007,0
13,2007,0.06069628951
16,2007,0.003664681631
1,2011,0.32381160052
2,2011,0.18425643262
3,2011,0.088966419538
4,2011,0.24640209333
7,2011,0.011774967292
8,2011,0.026384648932
9,2011,0
13,2011,0.047972088966
16,2011,0.002398604448
31,2011,0.04339293502
32,2011,0.024640209333
