"party","year","support"
1,1971,0.16670851117
2,1971,0.76449912127
3,1971,0.063017825759
8,1971,0.005774541803
9,1971,0
16,1971,0
1,1975,0.14279069767
2,1975,0.74860465116
3,1975,0.057209302326
8,1975,0.051395348837
9,1975,0
16,1975,0
1,1979,0.154172560116
2,1979,0.78116791271
3,1979,0.045059608002
9,1979,0
16,1979,0
8,1979,0.019599919176
1,1983,0.15099825548
2,1983,0.5671641791
3,1983,0.059507656523
8,1983,0.2223299089
9,1983,0
16,1983,0
1,1987,0.17416286903
2,1987,0.78918169209
3,1987,0.023974638399
8,1987,0.004953437686
9,1987,0
13,1987,0.00772736279
16,1987,0
1,1991,0.399381337
2,1991,0.57380993298
3,1991,0.021996906685
8,1991,0
9,1991,0
13,1991,0.004811823337
16,1991,0
1,1995,0.40587155963
2,1995,0.54330275229
3,1995,0.039449541284
8,1995,0
9,1995,0.003853211009
13,1995,0.00752293578
16,1995,0
1,1999,0.234658539962
2,1999,0.69247818257
3,1999,0.032968555202
4,1999,0.03283003186
8,1999,0
9,1999,0
13,1999,0.0070646904
16,1999,0
1,2003,0.16552014601
2,2003,0.66685385371
3,2003,0.064158360241
4,2003,0.090692124105
8,2003,0
9,2003,0
13,2003,0.012775515934
16,2003,0
1,2007,0.180178994473
2,2007,0.57725717294
3,2007,0.08818110029
4,2007,0.12371676757
8,2007,0.010923927349
9,2007,0
13,2007,0.019742037378
16,2007,0
1,2011,0.2495657209
2,2011,0.45903300521
3,2011,0.074261725536
4,2011,0.16922408801
8,2011,0.010856977417
9,2011,0
13,2011,0.029820497973
16,2011,0
32,2011,0.007237984945
