"party","year","support"
1,1971,0.026556991774
2,1971,0.000470035253
3,1971,0.26956521739
4,1971,0.54359576968
7,1971,0.079670975323
8,1971,0.06580493537
9,1971,0
16,1971,0.014336075205
1,1975,0.00495954059
2,1975,0.01618376403
3,1975,0.27799530149
4,1975,0.5280605586
7,1975,0.076742364918
8,1975,0.046985121378
9,1975,0.001044113808
16,1975,0.048029235187
1,1979,0.028442526481
2,1979,0.040211847783
3,1979,0.1828167909
4,1979,0.57610827776
7,1979,0.052373479796
9,1979,0.027461749706
16,1979,0.056885052962
8,1979,0.035700274617
1,1983,0.078175198115
2,1983,0.000214178625
3,1983,0.15527950311
4,1983,0.50203469694
7,1983,0.07624759049
8,1983,0.087599057614
9,1983,0.015849218248
16,1983,0.084600556864
1,1987,0.25718390805
2,1987,0.01412835249
3,1987,0.13888888889
4,1987,0.3117816092
7,1987,0.060823754789
8,1987,0.072078544062
9,1987,0.016044061303
13,1987,0.075431034483
16,1987,0.053639846744
1,1991,0.077908658814
2,1991,0.023765240752
3,1991,0.1103533788
4,1991,0.37652407522
7,1991,0.073568919198
8,1991,0.0646827857
9,1991,0.013639181649
13,1991,0.10353378797
16,1991,0.156023971896
1,1995,0.124392876417
2,1995,0.005396654074
3,1995,0.20561252024
4,1995,0.45089044792
7,1995,0.028062601187
8,1995,0.012142471668
9,1995,0.012142471668
13,1995,0.053696708041
16,1995,0.107663248785
1,1999,0.12253875157
2,1999,0.006912442396
3,1999,0.21114369501
4,1999,0.39840804357
7,1999,0.050900712191
8,1999,0.002304147465
9,1999,0
13,1999,0.054671135316
16,1999,0.153121072472
1,2003,0.16791764958
2,2003,0.010508256487
3,2003,0.20866395025
4,2003,0.3439845593
7,2003,0.06926871113
8,2003,0.001930087926
9,2003,0
13,2003,0.08149260133
16,2003,0.116234184002
1,2007,0.20156139106
2,2007,0.025727466288
3,2007,0.16554293825
4,2007,0.28726046842
7,2007,0.080731014904
8,2007,0.010468417317
9,2007,0
13,2007,0.14584811923
16,2007,0.082860184528
1,2011,0.11696637998
2,2011,0.012353401095
3,2011,0.18670836591
4,2011,0.24659890539
7,2011,0.043002345582
8,2011,0.015637216575
9,2011,0.002032838155
13,2011,0.12838154808
16,2011,0.07255668491
31,2011,0.040969507428
32,2011,0.13479280688
