"party","year","support"
1,1971,0.051876786867
2,1971,0.003873466753
3,1971,0.40556119155
4,1971,0.39062067693
7,1971,0.09176427188
8,1971,0.031725537213
9,1971,0
16,1971,0.024578068801
1,1975,0.052326468345
2,1975,0.001983218917
3,1975,0.34863971523
4,1975,0.37762522248
7,1975,0.074294431732
8,1975,0.064378337147
9,1975,0.00508517671
16,1975,0.075667429443
1,1979,0.062440552789
2,1979,0.003301068651
3,1979,0.38023834835
4,1979,0.41990712248
7,1979,0.043585296257
9,1979,0.018071952106
16,1979,0.051082638617
8,1979,0.021373020758
1,1983,0.06557295797
2,1983,0.004361617764
3,1983,0.38392149088
4,1983,0.31601903251
7,1983,0.040196272799
8,1983,0.053875892149
9,1983,0.034545995242
16,1983,0.101506740682
1,1987,0.044741013448
2,1987,0.004192872117
3,1987,0.28935930869
4,1987,0.31686864038
7,1987,0.046990847267
8,1987,0.053893746485
9,1987,0.016618090709
13,1987,0.090709208979
16,1987,0.136626271923
1,1991,0.028964697727
2,1991,0.010546120711
3,1991,0.191167005
4,1991,0.3732732584
7,1991,0.047927910086
8,1991,0.035648858742
9,1991,0.008565628559
13,1991,0.10026241521
16,1991,0.20364410556
1,1995,0.050342213926
2,1995,0.010125007071
3,1995,0.21828157701
4,1995,0.29204140506
7,1995,0.064313592398
8,1995,0.030940664066
9,1995,0.019458114147
13,1995,0.051473499632
16,1995,0.263023926695
1,1999,0.068487921915
2,1999,0.004580402421
3,1999,0.23458203828
4,1999,0.3706308959
7,1999,0.06314411909
8,1999,0.017939909482
9,1999,0
13,1999,0.055182943454
16,1999,0.185451769455
1,2003,0.065426684813
2,2003,0.014768889561
3,2003,0.238671304
4,2003,0.36942386209
7,2003,0.095569333132
8,2003,0.029336156056
9,2003,0
13,2003,0.058470689047
16,2003,0.128333081304
1,2007,0.079141572652
2,2007,0.023157180422
3,2007,0.16426329629
4,2007,0.39104249724
7,2007,0.10064466876
8,2007,0.031766901349
9,2007,0
13,2007,0.098778522351
16,2007,0.11120536093
1,2011,0.046225863078
2,2011,0.010493465965
3,2011,0.12701384825
4,2011,0.38463038814
7,2011,0.075677784279
8,2011,0.039867368832
9,2011,0.002964696704
13,2011,0.061868539107
16,2011,0.080631948508
31,2011,0.036122488785
32,2011,0.13450360835
