"party","year","support"
1,1971,0.10228401192
2,1971,0.002427452278
3,1971,0.4169700982
4,1971,0.38784067086
7,1971,0.008275405495
8,1971,0.052962595168
9,1971,0
16,1971,0.029239766082
1,1975,0.11785004706
2,1975,0.006901599916
3,1975,0.35783749869
4,1975,0.3819930984
7,1975,0.001254836348
8,1975,0.050820872112
9,1975,0.002300533305
16,1975,0.081041514169
1,1979,0.14857965702
2,1979,0.010734389318
3,1979,0.34088231444
4,1979,0.40227778505
7,1979,0.016494305537
9,1979,0.015708862417
16,1979,0.035999476371
8,1979,0.029323209844
1,1983,0.11113249302
2,1983,0.009814298085
3,1983,0.37996728567
4,1983,0.37303954585
7,1983,0.017030693736
8,1983,0.04147022034
9,1983,0.037813913211
16,1983,0.029731550082
1,1987,0.14779457262
2,1987,0.002386634845
3,1987,0.24688411562
4,1987,0.3492442323
7,1987,0.020153805357
8,1987,0.040749580129
9,1987,0.012993900822
13,1987,0.08070361531
16,1987,0.099089543003
1,1991,0.10618979946
2,1991,0.013658613611
3,1991,0.19374703932
4,1991,0.30633191221
7,1991,0.015079741039
8,1991,0.04926575083
9,1991,0.024080214748
13,1991,0.11732196431
16,1991,0.174324964469
1,1995,0.141985913071
2,1995,0.009620340148
3,1995,0.31403538911
4,1995,0.28242570005
7,1995,0.012283112867
8,1995,0.025425184676
9,1995,0.017179178835
13,1995,0.05737845731
16,1995,0.139666723931
1,1999,0.19703963075
2,1999,0.007082603852
3,1999,0.29508196721
4,1999,0.28776062391
7,1999,0.014244787522
8,1999,0.023635206111
9,1999,0
13,1999,0.063106796117
16,1999,0.11204838453
1,2003,0.14552545156
2,2003,0.015120415982
3,2003,0.34735905857
4,2003,0.2658045977
7,2003,0.043513957307
8,2003,0.020046524357
9,2003,0
13,2003,0.068144499179
16,2003,0.094485495348
1,2007,0.16050680536
2,2007,0.055936704659
3,2007,0.2229168972
4,2007,0.34430673896
7,2007,0.035078012615
8,2007,0.017151709638
9,2007,0
13,2007,0.091125373465
16,2007,0.072977758106
1,2011,0.068424141641
2,2011,0.012080602563
3,2011,0.18834979947
4,2011,0.31326420816
7,2011,0.033307248362
8,2011,0.020933189866
9,2011,0.000244546611
13,2011,0.049985327203
16,2011,0.052137337376
31,2011,0.041524014477
32,2011,0.21974958427
