"party","year","support"
1,1971,0.19407861852
2,1971,0.022311727534
3,1971,0.42764802138
4,1971,0.13495161978
7,1971,0.068079576127
8,1971,0.080762613321
9,1971,0
16,1971,0.072167823338
1,1975,0.18590217796
2,1975,0.026207980246
3,1975,0.44194399237
4,1975,0.13033330102
7,1975,0.046778464254
8,1975,0.066305628823
9,1975,0.011616813514
16,1975,0.090911641812
1,1979,0.20572673514
2,1979,0.028141923436
3,1979,0.41798630563
4,1979,0.14838157485
7,1979,0.042225334578
9,1979,0.030703392468
16,1979,0.074933084345
8,1979,0.051901649549
1,1983,0.15691059478
2,1983,0.028689712988
3,1983,0.40295366524
4,1983,0.14078716557
7,1983,0.038511338939
8,1983,0.098764616883
9,1983,0.03280095776
16,1983,0.100581947846
1,1987,0.16421261424
2,1987,0.026972267179
3,1987,0.31406902175
4,1987,0.14455687114
7,1987,0.041161152147
8,1987,0.073606361877
9,1987,0.019427577059
13,1987,0.08851929372
16,1987,0.127474840893
1,1991,0.15067240065
2,1991,0.030572295655
3,1991,0.25227609418
4,1991,0.16282595251
7,1991,0.036992822932
8,1991,0.047900815511
9,1991,0.016583485552
13,1991,0.093132164483
16,1991,0.20904396853
1,1995,0.188973075641
2,1995,0.023614269077
3,1995,0.28839355035
4,1995,0.16664818101
7,1995,0.040691548358
8,1995,0.024972964729
9,1995,0.016089452085
13,1995,0.054618178793
16,1995,0.195998779947
1,1999,0.16902852527
2,1999,0.025949950461
3,1999,0.31797233432
4,1999,0.22190538987
7,1999,0.041353526217
8,1999,0.022943111715
9,1999,0
13,1999,0.067155033434
16,1999,0.133692128711
1,2003,0.13868533565
2,2003,0.035539203161
3,2003,0.3082255949
4,2003,0.25047779651
7,2003,0.056988093413
8,2003,0.01303762754
9,2003,0
13,2003,0.090909090909
16,2003,0.106137257908
1,2007,0.13845551658
2,2007,0.060519389258
3,2007,0.22122123665
4,2007,0.29180047957
7,2007,0.061570372745
8,2007,0.015884952752
9,2007,0
13,2007,0.14096739794
16,2007,0.069580654507
1,2011,0.084684478755
2,2011,0.022782883356
3,2011,0.19559615774
4,2011,0.25509244588
7,2011,0.052968710225
8,2011,0.031050802375
9,2011,0.002332576588
13,2011,0.089409374984
16,2011,0.042557833873
31,2011,0.062657474895
32,2011,0.16086726133
