"party","year","support"
1,1971,0.11424132574
2,1971,0.35463490419
3,1971,0.13951320559
4,1971,0.18591403418
8,1971,0
9,1971,0
16,1971,0.205696530299
1,1975,0.11603144592
2,1975,0.36769827844
3,1975,0.16041397154
4,1975,0.16946959897
8,1975,0.063787441536
9,1975,0
16,1975,0.122599263609
1,1979,0.10225093368
2,1979,0.46149187443
3,1979,0.16644796608
4,1979,0.16109821338
9,1979,0
16,1979,0.051175936207
8,1979,0.057535076208
1,1983,0.1431289066
2,1983,0.36425400852
3,1983,0.17202645167
4,1983,0.13044659842
7,1983,0.043663375306
8,1983,0.039496331189
9,1983,0
13,1983,0.063773892563
16,1983,0.043210435728
1,1987,0.13781039338
2,1987,0.30318286543
3,1987,0.1201467702
4,1987,0.1293625736
8,1987,0.119890775663
9,1987,0.003071934465
13,1987,0.11135762437
16,1987,0.075177062889
1,1991,0.14573268921
2,1991,0.21231884058
3,1991,0.13357487923
4,1991,0.14114331723
7,1991,0.054106280193
8,1991,0.035909822866
9,1991,0
13,1991,0.086956521739
16,1991,0.190257648948
1,1995,0.15956868431
2,1995,0.16038419717
3,1995,0.18793040957
4,1995,0.20650598043
7,1995,0.040956868431
8,1995,0.021384559623
9,1995,0
13,1995,0.082094961943
16,1995,0.141174338528
1,1999,0.15436632008
2,1999,0.19741147386
3,1999,0.16730895077
4,1999,0.30044353959
7,1999,0.023122227878
8,1999,0.044935650404
9,1999,0
13,1999,0.056278630117
16,1999,0.0561332073
1,2003,0.095174786893
2,2003,0.24915930242
3,2003,0.14053335419
4,2003,0.37616329084
7,2003,0.019707515445
8,2003,0.005630718699
9,2003,0
13,2003,0.067412215531
16,2003,0.046218815985
1,2007,0.10011368481
2,2007,0.18743782862
3,2007,0.10778740941
4,2007,0.41729430155
7,2007,0.027284354128
8,2007,0.015986926247
9,2007,0
13,2007,0.096063663493
16,2007,0.048031831746
1,2011,0.076815642458
2,2011,0.19329608939
3,2011,0.096787709497
4,2011,0.40412011173
7,2011,0.023254189944
8,2011,0
9,2011,0
13,2011,0.056145251397
16,2011,0.034776536313
31,2011,0.063617318436
32,2011,0.051187150838
