"party","year","support"
1,1971,0
2,1971,0.98189762797
3,1971,0.018102372035
8,1971,0
9,1971,0
16,1971,0
1,1975,0.008196721311
2,1975,0.94371584699
3,1975,0.046994535519
8,1975,0.001092896175
9,1975,0
16,1975,0
1,1979,0.12527352298
2,1979,0.74671772429
3,1979,0.048687089716
9,1979,0
16,1979,0
8,1979,0.07932166302
1,1983,0.13618485742
2,1983,0.71386430678
3,1983,0.14995083579
8,1983,0
9,1983,0
16,1983,0
1,1987,0.099126861839
2,1987,0.67128916281
3,1987,0.20595788392
8,1987,0.00821777093
9,1987,0
13,1987,0.015408320493
16,1987,0
1,1991,0.097584083373
2,1991,0.61676930365
3,1991,0.28422548555
8,1991,0
9,1991,0
13,1991,0.001421127428
16,1991,0
1,1995,0.179298397578
2,1995,0.604157644
3,1995,0.21567778259
8,1995,0
9,1995,0
13,1995,0.000866175834
16,1995,0
1,1999,0.149758454102
2,1999,0.57971014493
3,1999,0.23043478261
4,1999,0.034782608696
8,1999,0
9,1999,0
13,1999,0.005314009662
16,1999,0
1,2003,0.062258953168
2,2003,0.68539944904
3,2003,0.18787878788
4,2003,0.060055096419
8,2003,0
9,2003,0
13,2003,0.004407713499
16,2003,0
1,2007,0.16607213635
2,2007,0.5255648038
3,2007,0.13634562029
4,2007,0.15378517638
8,2007,0
9,2007,0
13,2007,0.018232263179
16,2007,0
1,2011,0.092629089476
2,2011,0.54119038234
3,2011,0.11312573906
4,2011,0.20811982657
8,2011,0.003547497043
9,2011,0
13,2011,0.038234134805
16,2011,0
32,2011,0.003153330706
