"party","year","support"
1,1971,0.64401294498
3,1971,0.35598705502
8,1971,0
9,1971,0
16,1971,0
1,1975,0.45275590551
2,1975,0.083989501312
3,1975,0.46325459318
8,1975,0
9,1975,0
16,1975,0
1,1979,0
9,1979,0
16,1979,0
8,1979,0
1,1983,0.43711656442
2,1983,0.050613496933
3,1983,0.23926380368
8,1983,0.27300613497
9,1983,0
16,1983,0
1,1987,0
8,1987,0
9,1987,0
16,1987,0
1,1991,0.34026927785
2,1991,0.10159118727
8,1991,0.36719706242
9,1991,0
16,1991,0.19094247246
1,1995,0.33219954649
2,1995,0.048752834467
3,1995,0.2925170068
4,1995,0.21882086168
8,1995,0.00566893424
9,1995,0
16,1995,0.10204081633
1,1999,0.30101010101
3,1999,0.32929292929
4,1999,0.3696969697
8,1999,0
9,1999,0
16,1999,0
1,2003,0.33260869565
3,2003,0.22608695652
4,2003,0.43260869565
8,2003,0.008695652174
9,2003,0
16,2003,0
1,2007,0.65094339623
8,2007,0.34905660377
9,2007,0
16,2007,0
1,2011,0.47858472998
2,2011,0.074487895717
4,2011,0.35567970205
8,2011,0.009310986965
9,2011,0
13,2011,0.081936685289
16,2011,0
