"party","year","support"
1,1971,0.3599137931
2,1971,0.30818965517
3,1971,0.19181034483
8,1971,0
9,1971,0.122844827586
16,1971,0.01724137931
1,1975,0.51718213058
2,1975,0.235395189
3,1975,0.12542955326
8,1975,0
9,1975,0.121993127147
16,1975,0
1,1979,0.34710743802
2,1979,0.2479338843
3,1979,0.1652892562
4,1979,0.00826446281
9,1979,0.23140495868
16,1979,0
8,1979,0
1,1983,0.36422764228
2,1983,0.30894308943
3,1983,0.13008130081
4,1983,0.019512195122
8,1983,0
9,1983,0.17723577236
16,1983,0
1,1987,0.29481132075
2,1987,0.48466981132
3,1987,0.10849056604
4,1987,0.009433962264
8,1987,0
9,1987,0.093160377358
13,1987,0.009433962264
16,1987,0
1,1991,0.14210526316
2,1991,0.45394736842
3,1991,0.039473684211
4,1991,0.011842105263
8,1991,0.002631578947
9,1991,0.042105263158
13,1991,0.010526315789
16,1991,0
18,1991,0.29736842105
1,1995,0.31696428571
2,1995,0.34375
3,1995,0.06994047619
4,1995,0
8,1995,0.001488095238
9,1995,0
13,1995,0.028273809524
16,1995,0
18,1995,0.23958333333
1,1999,0.26764314248
2,1999,0.34354194407
3,1999,0.07190412783
4,1999,0.007989347537
8,1999,0.011984021305
9,1999,0.01464713715
13,1999,0.013315579228
16,1999,0
18,1999,0.2689747004
1,2003,0.22720247295
2,2003,0.3570324575
3,2003,0.19010819165
4,2003,0.015455950541
8,2003,0.020092735703
9,2003,0
13,2003,0.029366306028
16,2003,0
18,2003,0.16074188563
1,2007,0.23827160494
2,2007,0.44074074074
3,2007,0.091358024691
4,2007,0.035802469136
8,2007,0.003703703704
9,2007,0.014814814815
13,2007,0.03950617284
16,2007,0
18,2007,0.13580246914
1,2011,0.18671248568
2,2011,0.3676975945
3,2011,0.079037800687
4,2011,0.12600229095
8,2011,0.009163802978
9,2011,0.012600229095
13,2011,0.027491408935
16,2011,0
18,2011,0.19129438717
