"party","year","support"
1,1971,0.2676267199
2,1971,0.030869038283
3,1971,0.41327439937
4,1971,0.22214300991
7,1971,0.0038497184
8,1971,0.046267911884
9,1971,0
16,1971,0.015969202253
1,1975,0.27711075194
2,1975,0.002078042023
3,1975,0.33579619795
4,1975,0.16000923574
7,1975,0.000153929039
8,1975,0.219425844683
9,1975,0.003040098515
16,1975,0.0023859001
1,1979,0.26168224299
3,1979,0.28471880636
4,1979,0.13518609608
7,1979,0.008280045909
9,1979,0.003566158387
16,1979,0.017010985407
8,1979,0.289555664858
1,1983,0.280889581
2,1983,0.003211835126
3,1983,0.26249452528
4,1983,0.17587230522
7,1983,0.00238454426
8,1983,0.258893376806
9,1983,0.003698476811
16,1983,0.012555355491
1,1987,0.28333541225
2,1987,0.000124734938
3,1987,0.28639141824
4,1987,0.19134339529
7,1987,0.006486216789
8,1987,0.142572034427
9,1987,0.010352999875
13,1987,0.014968192591
16,1987,0.064425595609
1,1991,0.18511535049
2,1991,0.000443655723
3,1991,0.22665261757
4,1991,0.1657054126
7,1991,0.006821206744
8,1991,0.329469831414
9,1991,0.000110913931
13,1991,0.004602928128
16,1991,0.081078083408
1,1995,0.16104901875
2,1995,0.000176009857
3,1995,0.21552406935
4,1995,0.23189298601
7,1995,0.003256182346
8,1995,0.282935844403
9,1995,0.00818445833
13,1995,0.002728152777
16,1995,0.094253278184
1,1999,0.12756129338
2,1999,0.1075447116
3,1999,0.30392040744
4,1999,0.33862371195
7,1999,0.006988037427
8,1999,0.009475304986
9,1999,0
13,1999,0.019187492597
16,1999,0.086699040626
1,2003,0.076283312466
2,2003,0.000536576641
3,2003,0.1346807369
4,2003,0.3230191379
7,2003,0.017528170274
8,2003,0.368091575752
9,2003,0
13,2003,0.020568771239
16,2003,0.059291718835
1,2007,0.15675198588
2,2007,0.029390997352
3,2007,0.29858781995
4,2007,0.37052074139
7,2007,0.062047661077
8,2007,0.004413062665
9,2007,0
13,2007,0.039452780229
16,2007,0.038834951457
1,2011,0.08124202467
2,2011,0.03019991493
3,2011,0.16312207571
4,2011,0.45565716716
7,2011,0.053168864313
8,2011,0.11016588686
9,2011,0.000425350915
13,2011,0.033921735432
16,2011,0.016376010209
31,2011,0.021054870268
32,2011,0.034666099532
