"party","year","support"
1,1971,0.218725413062
2,1971,0.007867820614
3,1971,0.10857592447
4,1971,0.61841070024
8,1971,0.003147128245
9,1971,0.029897718332
16,1971,0.013375295043
1,1975,0.19886363636
3,1975,0.083333333333
4,1975,0.64109848485
8,1975,0.02840909091
9,1975,0.034090909091
16,1975,0.014204545455
1,1979,0.224826388893
2,1979,0.003472222222
3,1979,0.098090277778
4,1979,0.59809027778
9,1979,0.034722222222
13,1979,0.021701388889
16,1979,0
8,1979,0.019097222222
1,1983,0.269438029255
2,1983,0.002309468822
3,1983,0.14703618168
4,1983,0.47652040031
8,1983,0.038491147036
9,1983,0.025404157044
13,1983,0.025404157044
16,1983,0.015396458814
1,1987,0.225018504812
2,1987,0.0088823094
3,1987,0.11695040711
4,1987,0.55218356773
8,1987,0.00222057735
9,1987,0.041450777202
13,1987,0.049592894152
16,1987,0.00370096225
1,1991,0.216804201053
2,1991,0.006001500375
3,1991,0.13353338335
4,1991,0.55138784696
8,1991,0.002250562641
9,1991,0.01200300075
13,1991,0.020255063766
16,1991,0.057764441111
1,1995,0.246391752578
2,1995,0.012371134021
3,1995,0.09793814433
4,1995,0.48453608247
8,1995,0.007216494845
9,1995,0.08350515464
13,1995,0.019587628866
16,1995,0.048453608248
1,1999,0.383410138248
2,1999,0.01198156682
3,1999,0.094930875576
4,1999,0.37603686636
8,1999,0.058986175115
9,1999,0.02396313364
13,1999,0.021198156682
16,1999,0.029493087558
1,2003,0.247715736038
2,2003,0.058883248731
3,2003,0.062944162437
4,2003,0.51573604061
7,2003,0.002030456853
8,2003,0
9,2003,0.031472081218
13,2003,0.043654822335
16,2003,0.037563451776
1,2007,0.224063400574
2,2007,0.002161383285
3,2007,0.13688760807
4,2007,0.4855907781
7,2007,0.025216138329
8,2007,0.024495677233
9,2007,0.004322766571
13,2007,0.050432276657
16,2007,0.046829971181
1,2011,0.191444600284
2,2011,0.029453015428
3,2011,0.12622720898
4,2011,0.48457223001
7,2011,0.002805049088
8,2011,0.005610098176
9,2011,0.039971949509
13,2011,0.063113604488
16,2011,0.025245441795
31,2011,0.031556802244
32,2011,0
