"party","year","support"
1,1971,0.40815299446
2,1971,0.35581278309
3,1971,0.16054353296
8,1971,0.044287871163
9,1971,0
16,1971,0.031202818319
1,1975,0.41083521445
2,1975,0.41139954853
3,1975,0.17776523702
8,1975,0
9,1975,0
16,1975,0
1,1979,0.43907455013
2,1979,0.3912596401
3,1979,0.14241645244
9,1979,0.027249357326
16,1979,0
8,1979,0
1,1983,0.41993957704
2,1983,0.40181268882
3,1983,0.1530715005
8,1983,0.015609264854
9,1983,0.009566968781
16,1983,0
1,1987,0.36453645365
2,1987,0.37668766877
3,1987,0.15346534653
8,1987,0.061206120613
9,1987,0.004500450045
16,1987,0.039603960396
1,1991,0.35125801677
2,1991,0.35915145535
3,1991,0.096201282684
7,1991,0.004440059201
8,1991,0.042427232363
9,1991,0
13,1991,0.04094721263
16,1991,0.105574741
1,1995,0.28977583379
2,1995,0.36139967195
3,1995,0.10278840897
4,1995,0.083105522143
8,1995,0.010934937124
9,1995,0
13,1995,0.020776380536
16,1995,0.13121924549
1,1999,0.2972816657
2,1999,0.31231925969
3,1999,0.09022556391
4,1999,0.25563909774
8,1999,0.012145748988
9,1999,0
13,1999,0.03007518797
16,1999,0.002313475998
1,2003,0.2651026393
2,2003,0.32023460411
3,2003,0.13020527859
4,2003,0.26275659824
7,2003,0.000586510264
8,2003,0
9,2003,0
13,2003,0.021114369501
16,2003,0
1,2007,0.20451977401
2,2007,0.32881355932
3,2007,0.070621468927
4,2007,0.30903954802
7,2007,0.01186440678
8,2007,0
9,2007,0
13,2007,0.071186440678
16,2007,0.00395480226
1,2011,0.15864759428
2,2011,0.27373211964
3,2011,0.04811443433
4,2011,0.3088426528
7,2011,0.001950585176
8,2011,0.066970091027
9,2011,0
13,2011,0.058517555267
16,2011,0.002600780234
31,2011,0.022756827048
32,2011,0.057867360208
