"party","year","support"
1,1971,0.56671461967
2,1971,0.23772702751
3,1971,0.04756338788
4,1971,0.11634598094
7,1971,0.000269735659
8,1971,0.02490559252
9,1971,0
16,1971,0.006473655818
1,1975,0.51963955638
2,1975,0.28396487985
3,1975,0.035120147874
4,1975,0.096041281577
7,1975,0.000231053604
8,1975,0.052218114602
9,1975,0.010243376463
16,1975,0.002541589649
1,1979,0.58174386921
2,1979,0.31880108992
9,1979,0
16,1979,0
8,1979,0.099455040872
1,1983,0.60526315789
2,1983,0.20693779904
3,1983,0.12679425837
4,1983,0.010765550239
8,1983,0.05023923445
9,1983,0
16,1983,0
1,1987,0.69142857143
2,1987,0.20428571429
3,1987,0.091428571429
8,1987,0.012857142857
9,1987,0
16,1987,0
1,1991,0.621875
2,1991,0.2609375
3,1991,0.1171875
8,1991,0
9,1991,0
16,1991,0
1,1995,0.45408163265
2,1995,0.34863945578
3,1995,0.19727891156
8,1995,0
9,1995,0
16,1995,0
1,1999,0.37909516381
2,1999,0.29173166927
3,1999,0.19500780031
4,1999,0.13416536661
8,1999,0
9,1999,0
16,1999,0
1,2003,0.27332242226
2,2003,0.38461538462
3,2003,0.19803600655
4,2003,0.11947626841
8,2003,0
9,2003,0
16,2003,0.024549918167
1,2007,0.26890756303
2,2007,0.21428571429
3,2007,0.25210084034
4,2007,0.23739495798
8,2007,0.02731092437
9,2007,0
16,2007,0
1,2011,0.16147859922
2,2011,0.30155642023
3,2011,0.15953307393
4,2011,0.29961089494
8,2011,0
9,2011,0
13,2011,0.077821011673
16,2011,0
