"party","year","support"
1,1971,0.048722675797
2,1971,0.006057413748
3,1971,0.48459309982
4,1971,0.24414011061
7,1971,0.072688964972
8,1971,0.075849354754
9,1971,0
16,1971,0.0679483803
1,1975,0.094210813763
2,1975,0.028672856363
3,1975,0.36373566357
4,1975,0.28181321682
7,1975,0.063626433643
8,1975,0.042872747133
9,1975,0.000819224468
16,1975,0.124249044238
1,1979,0.25854646746
2,1979,0.028108381869
3,1979,0.38262851355
4,1979,0.21448467967
7,1979,0.054190934414
9,1979,0
16,1979,0.032160040516
8,1979,0.029880982528
1,1983,0.25556565198
2,1983,0.044070876874
3,1983,0.34802362562
4,1983,0.21126760563
7,1983,0.052476147206
8,1983,0.046342571558
9,1983,0
16,1983,0.042253521127
1,1987,0.27500544781
2,1987,0.046197428634
3,1987,0.19612115929
4,1987,0.21333623883
7,1987,0.028982349096
8,1987,0.049030289823
9,1987,0.064502070168
16,1987,0.126825016343
1,1991,0.22475911186
2,1991,0.027859237537
3,1991,0.17867616255
4,1991,0.27209886887
7,1991,0.044197737746
8,1991,0.057184750733
9,1991,0
13,1991,0.051738583997
16,1991,0.143485546712
1,1995,0.19566479582
2,1995,0.033481710857
3,1995,0.16005419005
4,1995,0.31604412619
7,1995,0.035417069866
8,1995,0.029030385136
9,1995,0.006773756532
13,1995,0.033288174956
16,1995,0.190245790593
1,1999,0.22194244604
2,1999,0.060611510791
3,1999,0.1309352518
4,1999,0.44586330935
7,1999,0.032913669065
8,1999,0.011870503597
9,1999,0
13,1999,0.027517985612
16,1999,0.068345323741
1,2003,0.16788321168
2,2003,0.076048209133
3,2003,0.15820743507
4,2003,0.44253946698
7,2003,0.066032931591
8,2003,0.004922763538
9,2003,0.010694279409
13,2003,0.05007638771
16,2003,0.023595314888
1,2007,0.15917253268
2,2007,0.057319350668
3,2007,0.16434420342
4,2007,0.45165924436
7,2007,0.048556241919
8,2007,0.039218503089
9,2007,0
13,2007,0.054302542738
16,2007,0.025427381124
1,2011,0.14907539118
2,2011,0.059174964438
3,2011,0.1426742532
4,2011,0.44409672831
7,2011,0.035135135135
8,2011,0.007112375533
9,2011,0
13,2011,0.052773826458
16,2011,0.024324324324
31,2011,0.040682788051
32,2011,0.044950213371
