"party","year","support"
1,1971,0.49823570924
2,1971,0.00705716302
3,1971,0.1707833451
4,1971,0.06210303458
8,1971,0.046577275935
9,1971,0.14890613973
16,1971,0.066337332393
1,1975,0.55588942307
2,1975,0.068509615385
3,1975,0.13221153846
4,1975,0.060096153846
8,1975,0.0390625
9,1975,0.094951923077
13,1975,0.003605769231
16,1975,0.045673076923
1,1979,0.54515209125
2,1979,0.05608365019
3,1979,0.11359315589
4,1979,0.027566539924
9,1979,0.14401140684
13,1979,0.096482889734
16,1979,0
8,1979,0.01711026616
1,1983,0.62517730497
2,1983,0.067021276596
3,1983,0.11453900709
4,1983,0.028368794326
8,1983,0.027304964539
9,1983,0.08475177305
13,1983,0.044680851064
16,1983,0.008156028369
1,1987,0.62293632076
2,1987,0.048349056604
3,1987,0.11615566038
4,1987,0.017393867925
8,1987,0.020931603774
9,1987,0.073702830189
13,1987,0.077535377358
16,1987,0.022995283019
1,1991,0.53378569409
2,1991,0.042691546508
3,1991,0.15634718688
4,1991,0.009047215154
8,1991,0.026576194515
9,1991,0.062199604184
13,1991,0.095843935539
16,1991,0.073508623127
1,1995,0.56714335543
2,1995,0.063480990582
3,1995,0.13916986397
4,1995,0.037321241716
8,1995,0.032089291943
9,1995,0.081967213115
13,1995,0.046738751308
16,1995,0.032089291943
1,1999,0.55166828637
2,1999,0.059604794299
3,1999,0.13475866537
4,1999,0.068351149984
8,1999,0.057661159702
9,1999,0.026239067055
13,1999,0.062844185293
16,1999,0.038872691934
1,2003,0.48835172534
2,2003,0.055526361885
3,2003,0.093361359257
4,2003,0.20616570328
7,2003,0.000700648099
8,2003,0.00035032405
9,2003,0.032229812576
13,2003,0.11490628832
16,2003,0.008407777194
1,2007,0.36307460437
2,2007,0.095704596835
3,2007,0.11680482291
4,2007,0.18960060286
7,2007,0.005275056518
8,2007,0.056518462698
9,2007,0.030293896006
13,2007,0.13036925396
16,2007,0.012358703844
1,2011,0.31900826446
2,2011,0.080991735537
3,2011,0.13933884298
4,2011,0.19636363636
7,2011,0.006115702479
8,2011,0.025619834711
9,2011,0.016033057851
13,2011,0.10892561983
16,2011,0
31,2011,0.10347107438
32,2011,0.004132231405
