"party","year","support"
1,1971,0
2,1971,0.93
3,1971,0.07
8,1971,0
9,1971,0
16,1971,0
1,1975,0
2,1975,0.8282674772
3,1975,0.16869300912
8,1975,0.003039513678
9,1975,0
16,1975,0
1,1979,0.22693997072
2,1979,0.63396778917
3,1979,0.068814055637
9,1979,0
16,1979,0
8,1979,0.07027818448
1,1983,0.35367545076
2,1983,0.57558945908
3,1983,0.049930651872
8,1983,0.02080443828
9,1983,0
16,1983,0
1,1987,0.21766169154
2,1987,0.64800995025
3,1987,0.12810945274
8,1987,0
9,1987,0
13,1987,0.006218905473
16,1987,0
1,1991,0.065710872162
2,1991,0.78733572282
3,1991,0.14695340502
8,1991,0
9,1991,0
13,1991,0
16,1991,0
1,1995,0.047493403694
2,1995,0.74802110818
3,1995,0.20316622691
8,1995,0
9,1995,0.001319261214
13,1995,0
16,1995,0
1,1999,0.029449423816
2,1999,0.70422535211
3,1999,0.24455825864
4,1999,0.021766965429
8,1999,0
9,1999,0
13,1999,0
16,1999,0
1,2003,0.009888751545
2,2003,0.79233621755
3,2003,0.1260815822
4,2003,0.048207663782
8,2003,0
9,2003,0
13,2003,0.02348578492
16,2003,0
1,2007,0.021683673469
2,2007,0.65051020408
3,2007,0.1262755102
4,2007,0.20025510204
8,2007,0
9,2007,0
13,2007,0.001275510204
16,2007,0
1,2011,0.011587485516
2,2011,0.72421784473
3,2011,0.041714947856
4,2011,0.21552723059
8,2011,0
9,2011,0
13,2011,0.002317497103
16,2011,0
32,2011,0.004634994206
