"party","year","support"
1,1971,0.00599940006
2,1971,0.00099990001
3,1971,0.022497750225
4,1971,0.95650434957
7,1971,0.012498750125
8,1971,0.001499850015
9,1971,0
16,1971,0
1,1975,0.007958439262
3,1975,0.025422792086
4,1975,0.89178733282
7,1975,0.027191334144
8,1975,0.000221067757
9,1975,0
16,1975,0.047419033934
1,1979,0.019324082745
2,1979,0.004596918362
3,1979,0.016429726739
4,1979,0.89512215885
7,1979,0.012684089555
9,1979,0.021111773219
16,1979,0.02145228569
8,1979,0.009278964842
1,1983,0.026586237712
2,1983,0.010612153709
3,1983,0.038985701519
4,1983,0.78652815013
7,1983,0.021000893655
8,1983,0.046358355675
9,1983,0.0254691689
16,1983,0.044459338695
1,1987,0.018859551808
2,1987,0.017417350788
3,1987,0.049145773242
4,1987,0.7681384513
7,1987,0.032615930774
8,1987,0.017861104948
9,1987,0.014643887286
13,1987,0.059241180386
16,1987,0.02207676947
1,1991,0.030374120262
2,1991,0.004444993209
3,1991,0.043091739721
4,1991,0.69403630078
7,1991,0.025435238918
8,1991,0.029756760094
9,1991,0.002592912706
13,1991,0.095443881961
16,1991,0.074824052352
1,1995,0.022899628253
2,1995,0.005799256506
3,1995,0.092342007435
4,1995,0.64698884758
7,1995,0.041933085502
8,1995,0.008921933085
9,1995,0.008475836431
13,1995,0.059479553903
16,1995,0.113159851302
1,1999,0.071384136858
2,1999,0.008242612753
3,1999,0.1200622084
4,1999,0.54401244168
7,1999,0.056143079316
8,1999,0.024105754276
9,1999,0
13,1999,0.076205287714
16,1999,0.099844479004
1,2003,0.060034904014
2,2003,0.002966841187
3,2003,0.12705061082
4,2003,0.54938917976
7,2003,0.057068062827
8,2003,0.009249563699
9,2003,0
13,2003,0.092670157068
16,2003,0.101570680628
1,2007,0.075835475578
2,2007,0.016423878892
3,2007,0.068266209654
4,2007,0.63039131677
7,2007,0.050128534704
8,2007,0.013281919452
9,2007,0
13,2007,0.083404741502
16,2007,0.06226792345
1,2011,0.037041625372
2,2011,0.009167492567
3,2011,0.054881070367
4,2011,0.43632309217
7,2011,0.037908820614
8,2011,0.038652130823
9,2011,0.000619425173
13,2011,0.044970267592
16,2011,0.030847373637
31,2011,0.033696729435
32,2011,0.27589197225
