"party","year","support"
1,1971,0.330543933059
2,1971,0.030962343096
3,1971,0.17573221757
4,1971,0.22092050209
8,1971,0.037656903766
9,1971,0.1690376569
16,1971,0.035146443514
1,1975,0.414556962021
2,1975,0.000791139241
3,1975,0.21598101266
4,1975,0.26740506329
8,1975,0.036392405064
9,1975,0.060126582278
13,1975,0.003164556962
16,1975,0.001582278482
1,1979,0.36228813559
2,1979,0.001059322034
3,1979,0.17478813559
4,1979,0.20127118644
9,1979,0.061440677966
13,1979,0.17055084746
16,1979,0
8,1979,0.028601694915
1,1983,0.360360360359
2,1983,0.026026026026
3,1983,0.12512512513
4,1983,0.28828828829
8,1983,0.026026026026
9,1983,0.082082082082
13,1983,0.092092092092
16,1983,0
1,1987,0.34693877551
2,1987,0.016763848397
3,1987,0.19533527697
4,1987,0.18221574344
8,1987,0.047376093294
9,1987,0.08527696793
13,1987,0.11807580175
16,1987,0.008017492712
1,1991,0.337177747629
2,1991,0
3,1991,0.22252374491
4,1991,0.19945725916
8,1991,0.026458616011
9,1991,0.036635006784
13,1991,0.12075983718
16,1991,0.056987788331
1,1995,0.282504012845
2,1995,0.099518459069
3,1995,0.13884430177
4,1995,0.17415730337
8,1995,0.036115569823
9,1995,0.094703049759
13,1995,0.097110754414
16,1995,0.077046548957
1,1999,0.4132730015
2,1999,0.010558069382
3,1999,0.19607843137
4,1999,0.16214177979
8,1999,0.024886877828
9,1999,0.076923076923
13,1999,0.073906485671
16,1999,0.042232277526
1,2003,0.225658169658
2,2003,0.040952778939
3,2003,0.13706644379
4,2003,0.25240284162
7,2003,0.001253656498
8,2003,0.003343083995
9,2003,0.156707062262
13,2003,0.15712494776
16,2003,0.025491015462
1,2007,0.181536341718
2,2007,0.042714433345
3,2007,0.22046159146
4,2007,0.27798828798
7,2007,0.00620048226
8,2007,0.030657940062
9,2007,0.06682741991
13,2007,0.148467103
16,2007,0.025146400275
1,2011,0.169541284408
2,2011,0.051009174312
3,2011,0.2271559633
4,2011,0.2447706422
7,2011,0.013211009174
8,2011,0.01871559633
9,2011,0.018715596331
13,2011,0.20697247706
16,2011,0.008440366972
31,2011,0.034495412844
32,2011,0.006972477064
