"party","year","support"
1,1971,0.17125748503
2,1971,0.6371257485
3,1971,0.1005988024
4,1971,0.067065868263
8,1971,0.023952095808
9,1971,0
16,1971,0
1,1975,0.22533632287
2,1975,0.49775784753
3,1975,0.21860986547
4,1975,0.051569506726
8,1975,0.006726457399
9,1975,0
16,1975,0
1,1979,0.1142557652
2,1979,0.46960167715
3,1979,0.30503144654
4,1979,0.11111111111
9,1979,0
16,1979,0
8,1979,0
1,1983,0.14623069936
2,1983,0.42234332425
3,1983,0.20072661217
4,1983,0.13623978202
8,1983,0.094459582198
9,1983,0
16,1983,0
1,1987,0.15283842795
2,1987,0.44104803493
3,1987,0.15829694323
4,1987,0.12554585153
8,1987,0.072052401747
9,1987,0.028384279476
13,1987,0.021834061135
16,1987,0
1,1991,0.12560777958
2,1991,0.49189627229
3,1991,0.15072933549
4,1991,0.10372771475
8,1991,0.118314424636
9,1991,0
16,1991,0.009724473258
1,1995,0.077540106952
2,1995,0.51515151515
3,1995,0.13992869875
4,1995,0.083778966132
8,1995,0.140819964349
9,1995,0.003565062389
13,1995,0.028520499109
16,1995,0.010695187166
1,1999,0.079725085911
2,1999,0.40481099656
3,1999,0.27903780069
4,1999,0.05910652921
8,1999,0.17731958763
9,1999,0
16,1999,0
1,2003,0.069003895381
2,2003,0.32609905398
3,2003,0.27601558152
4,2003,0.12966054535
7,2003,0.002782415136
8,2003,0.164162493046
9,2003,0
13,2003,0.025041736227
16,2003,0.007234279354
1,2007,0.098829039813
2,2007,0.25995316159
3,2007,0.31943793911
4,2007,0.15878220141
7,2007,0.007025761124
8,2007,0.091803278688
9,2007,0
13,2007,0.061826697892
16,2007,0.002341920375
1,2011,0.10202395704
2,2011,0.22965716646
3,2011,0.33374638579
4,2011,0.14952498967
7,2011,0.004130524577
8,2011,0.07765386204
9,2011,0
13,2011,0.064023130938
16,2011,0
31,2011,0.026848409748
32,2011,0.01239157373
